Baltimore bruh, 1
any sort, 4
any opposition, 1
ukraine border, 1
usa border, 1
a humiliation, 1
just Donbas, 1
@DmytroKuleba @MFA_Ukraine, 1
Treasury rates, 1
a platter, 2
his annexation, 1
@blakehounshell nothing, 1
super powers, 1
no alliance, 1
supply weapons, 2
A START, 1
ATTACKING UKRAINE, 1
THEREBY MILITARY, 1
@michaelbd History, 1
architectural marvels, 1
a tribe, 1
2/2 Ukraine, 1
the Quarterback, 1
Spoiler alert, 1
Jesus Wins, 1
The Constitution, 1
Canada @JustinTrudeau, 1
fresh water, 1
the Dots, 1
little consequence, 1
the dots, 1
daily life, 2
a horse, 1
RUSSIAN TROOPS, 3
Western threats, 1
little attention, 1
Stock market, 2
Ukraine https://t.co/QztYaeoinM, 1
1991 China, 1
those agreements(made, 1
minroity households, 1
the Keystone, 2
other pipelines, 2
barrel prices, 1
Video Source, 1
whatever organisation, 1
Rajnath Singh, 2
international standards, 1
our duty, 2
@PAISWarwick guests, 1
My issue, 2
not GWB, 1
one brainiac, 1
the race, 1
woman card, 1
Lord Baelish, 1
@militaryhistori @sumlenny, 1
the Dnieper, 2
Any sanctions, 3
weak sanctions, 2
any difference, 4
entire Ukraine, 2
Cucker DOESN'T, 1
Daddy Vlad, 1
a peasant, 1
@TheRealHoarse Putin, 1
American ICBMs, 1
@KZAmbUS @ErzhanKazykhan, 1
all eyes, 3
Karim Massimov, 1
the chagrin, 1
global tension, 1
previous wars, 1
@MikeSportster @Reuters, 1
S. Ossetia, 1
This apartment, 1
enemy territory, 1
our elections, 5
the qualifiers, 1
the Vile, 1
there crimes, 1
there people, 1
territorial concessions, 2
a sword, 1
the mouse, 1
https://t.co/ndytSlU7wX Ukraine, 1
its missiles, 1
international guarantees, 1
@Reuters prayers, 1
What progress, 1
lives&amp;Human rights, 1
🇺 allies, 1
The advance, 1
the gates, 2
your ignorance, 2
mainstream media, 1
energy policy, 2
discern truth, 1
my parents, 3
a merc, 1
Nearly everyone, 1
another quarter, 1
record profits, 2
what peace, 1
great cliche, 1
Donetsk&amp;Luhansk Oblast, 1
set republics, 1
these oblasts, 1
bouncy castles, 1
the expectation, 1
disturbing news, 1
@DLoesch Putin, 1
your thought, 1
@MeidasTouch Notice, 1
sperm producers, 1
their cocks, 1
- https://t.co/8h2JKZ4FH2, 1
his Buddy, 1
traitorous actions, 1
5 Commodities, 3
@DemocraticLuntz Yup, 1
neighbour Bessarabia, 1
other relatives, 1
the 1980s, 2
Ukraine https://t.co/8ck2ncQG3o, 1
Trump https://t.co/X9sWZlam3A, 1
my lifetime, 5
A headline, 1
your 💩, 1
Apartheid Israel, 1
@flightradar24 LOOOL, 1
false flag, 1
their word, 2
Budapest memorandum, 1
more violence, 1
UKRAINE REQUESTS, 1
MORE WEAPONS, 1
the points, 1
Ukraine Putin, 7
my feed, 3
Vs AI, 1
fishy @adamcurry, 1
@spireflyer Russians, 1
opposite facts, 1
one word, 1
APAC Eyes, 2
Open https://t.co/RpUhyNIryc, 1
south Texas, 1
There it, 1
the polity, 1
the mean, 1
Midday Report, 1
MT NEWSWIRES, 1
no part, 3
the neighbors, 1
• FRANCE, 1
Treasuries Rally, 1
@newtgingrich https://t.co/hjo6vtgWhl, 1
some place, 1
the suburbs, 1
St. Petersburg, 12
sell trade, 1
rising Ukraine, 1
Russia tension, 1
big fall, 1
Ukraine https://t.co/ypfChUV5Vj, 1
lockheed martin, 1
the masterminds, 1
https://t.co/HKPY5bbfHp https://t.co/xUxBdLuY9H, 1
My lists, 1
BELARUS https://t.co/bx5GWVvYSG, 1
TRANSNISTRIA https://t.co/YiJPXI3lLd, 1
mental energy, 1
their thoughts, 1
@vicktop55 @AMG26, 1
the realpolitik, 1
Russian security, 1
Nato expansion, 3
leaning people, 1
fuckin dweebs, 1
pro DEMOCRACY, 1
) https://t.co/DLNWDI0hmD, 1
Armed Forces, 2
No Upside, 2
Beltway Insider, 1
Freedom Convoy, 1
Crypto Hackers, 1
Trump https://t.co/OCaCzo0Dxo, 1
Spanish nationalism, 1
the Nato, 3
unpleasant echoes, 1
the coast, 3
the director, 1
Alexander Bortnikov, 1
his lack, 1
Mid Day, 1
https://t.co/RyMTc0xgex https://t.co/RDpHKq09OT, 1
US power, 2
Ukraine information, 1
Ukraine https://t.co/7AeNJWpyEy, 1
one extreme, 1
@Hashituo @alexriesart, 1
Tim Marshall, 1
the fatalism, 1
the NeoNazis, 1
those GOPers, 1
Pentagon officials, 2
Ukraine aid, 1
new emails, 1
Vivian Salama, 1
an email, 1
the Russ, 1
E. Ukr, 1
solid ground, 1
a crystal, 1
a Kenyan, 1
Amb Kimani, 1
her borders, 1
her security, 1
her ambitions, 1
your silence, 1
many cities, 1
my Ukraine, 2
so war, 2
our region, 1
Unconfirmed reports, 1
Full deployment, 1
@fourpawsint Message, 1
Shit Finna, 1
Ukraine Russians, 1
Australia |, 1
Ivan Mazepa, 1
the Cossacks, 2
even president, 1
those letters, 1
an adult, 1
the Houthis, 1
the fronts, 2
Great Britain, 6
their commitment, 1
the Independence, 2
the stance, 3
dumb dumbs, 1
other men, 1
That feeling, 1
the pullback, 1
@Bundeskanzler Thanks, 1
your counter, 1
The politics, 1
NATO encroachment, 1
the braying, 1
media coverage, 2
@ggreenwald @CraigJo37661463, 1
TUCKER CARLSON, 1
THE USA, 1
economic aid, 1
Michael Tatham, 1
Deputy Head, 3
https://t.co/i0SYqCYqam https://t.co/ElMpsQRjjm, 1
any intention, 3
their years, 1
Fascist Ukraine, 1
market jitters, 1
Vladimir INVADED, 1
THE COUNTRY, 1
every mention, 1
the LNR, 3
the DNR, 7
German @Bundeskanzler, 1
his cloak, 1
@sunburnagain Biden, 1
a slip, 1
Western statements, 1
the News, 1
the Republicans, 8
the house, 7
the pipelines, 2
an embargo, 2
@Lurabyss @texasangler1968, 1
sack Kiev, 1
if accident, 1
my eyes, 4
the gym, 1
Ukraine https://t.co/lPZfCL6Syp, 1
Most Gulf, 1
intense scrutiny, 1
Ukraine moneyline, 1
any form, 3
true democracy, 1
its paymasters, 1
this means, 1
NATO unity, 1
This project, 1
the pundits, 2
their criticisms, 1
second guesses, 1
@charliekirk11 Charles, 1
international affairs, 4
this source, 2
A statement, 1
Russian anarchists, 1
about 300k, 1
its run, 1
his leadership, 3
the documents, 2
This editorial, 1
the Rhein, 1
1.700 points, 1
morning trade, 1
Digital War, 1
Ukraine Intensifies, 1
higher https://t.co/uzysFzhSyz, 1
an interlude, 1
some nouns, 1
Lmao Trump, 1
their god, 1
damn mind, 1
UN troops, 2
the trend, 2
weapons bro, 1
NATO jas, 1
@notjeorge ukraine, 1
DIRCO ffs, 1
UK gov, 2
our friends, 7
commonwealth countries, 1
Ukraine army, 6
one soldier, 5
previous state, 1
🙄 Ukraine, 1
occasional appearances, 1
Ed Miliband, 1
Fuchsia Dunlop, 1
nuclear families, 1
brave defenders, 1
wider war, 1
the definition, 2
the kettle, 1
different countries, 1
Ukraine https://t.co/hkQaTH8ELw, 1
some work, 1
his medication, 1
terminal consequences, 1
@dealbook newsletter, 1
Carl Icahn, 1
its treatment, 2
This Profession, 1
The Market, 2
typical fashion, 1
obedient children, 1
the illusion, 3
russias actions, 1
this BS, 2
full control, 6
Fresh Air, 1
🔊 @realKTMcFarland, 1
Full Interview, 1
https://t.co/uCPMVDFDl8 https://t.co/d3B3aDBs6H, 1
truck loads, 1
these funds, 1
future president, 1
Silvio Berlusconi, 1
these ICBM, 1
these missiles, 2
kiev lmao, 1
its war, 2
absolutely nothing, 8
great @POTUS, 1
that feeling, 1
stolen land, 1
Another L, 1
any deaths, 1
some way, 4
aggressive governments, 1
digital colleagues, 1
Dear MP, 1
the Peace, 1
Russian People, 1
my Opinion, 1
his plot, 1
comming days, 1
@AngelG_1981 @GravelInstitute, 1
This interaction, 1
more time, 2
Top Toeing, 1
thin ice, 1
what power, 1
Departure boards, 1
some context, 1
Putin https://t.co/IrgSF9mL75, 1
political games, 1
my safety, 1
financial problems, 1
the VFU, 1
16 mines, 1
a caliber, 1
US MSM, 1
the pay, 2
massive loss, 2
... ⤵️, 1
@tikudzi Moscow, 1
What documents, 2
loved ones, 4
https://t.co/yxBhIDKSpp @bethpenneyNL, 1
American softness, 1
catastrophic withdrawal, 1
the catalyst, 1
Pakistani journalist, 1
Imran khan, 1
Our media, 1
the dumbest, 1
its efforts, 1
Queen Historia, 1
our home, 2
my pets, 1
one tweet, 1
the spearhead, 1
its determination, 1
Ukraine monocultural, 1
our relationship, 2
former URSS, 1
autonomous entities, 1
most wars, 1
economic upheaval, 1
31st January, 1
one crisis, 2
the emotions, 1
common folks, 1
the Rus, 4
the Communists, 2
one set, 1
@AngieSkys Troops, 1
Keith Barr, 1
the resilience, 1
his business, 2
my comments, 1
much pressure, 1
a bind, 2
my ♥, 1
a WAR, 2
@perfiliev NATO, 1
defensive alliance, 1
military alliance, 2
defensive moves, 1
@ShashiTharoor @INCIndia, 1
their life, 1
Twitter bc, 1
his face, 7
rapid imposition, 1
stunning speech, 1
next tweets, 1
mad men, 1
Tech Update, 1
Goldman Sachs, 1
outright conflict, 1
punitive sanctions, 1
Thx Anya, 1
The text, 1
2022 https://t.co/ZUZKulN2kF, 1
@eabeab12 @johnste80656234, 1
Mr. Baker, 1
her TikTok, 1
Geography lesson, 1
Lmao wut, 1
the sort, 3
the spotlight, 4
@NATO @ZelenskyyUa, 1
some Republicans, 1
the blankets, 1
Same folks, 1
The U.N., 1
a multitude, 1
some idiot, 1
incorrect assumptions, 1
every inch, 3
@sidhant Pakistan, 1
An asterisk, 1
Ukraine https://t.co/Zm5MfAd3Sq, 1
@AlboMP @JaneCaro, 1
the folly, 1
NATO entry, 2
the assumption, 2
Donald Rumsfeld, 1
full force, 2
that tankies, 1
@AuroraIntel @vcdgf555, 1
forced conscription, 1
e.g. Kharkiv, 1
the loss, 3
This trend, 1
His speech, 5
every step, 4
our Alliance, 1
Your World, 1
global impact, 2
other treaties, 1
all contracts, 1
this reason, 2
this bro, 1
Interesting perspective, 1
further incursions, 1
The firestorm, 1
the system, 2
world leadership, 3
the provinces, 2
electric bills, 1
electric cars, 2
detailed focus, 1
A puppet, 1
the responsibility, 2
his channel, 1
soar https://t.co/sbjSzrwOup, 1
the ditch, 1
Good reminder, 1
ACORN PARK, 1
Eastern Europeans, 2
their ducks, 1
a row, 1
Ridiculous stuff, 1
my bollocks, 1
Other Countries, 6
Ukraine https://t.co/AfuxwqPHPK, 1
US support, 1
Israeli annexation, 1
bloody conflict, 1
their plan, 2
@CorwinLester @Liveuamap, 1
@LPofMN @POTUS, 1
partial responsibility, 1
that government, 1
the treatment, 1
a resoult, 1
their capture, 1
occupation phase, 1
enemy assets, 1
death squads, 1
These charts, 2
Peacekeeping Mission, 1
cheap gas, 1
The take, 1
the logic, 4
Quartz https://t.co/UA2VIYIA5, 1
what weight, 1
The lack, 2
its incursion, 2
shale gas, 1
the Threat, 4
Markets Crash, 1
The evil, 2
Western warlords, 1
moral obligation, 2
its nationals, 1
big tech, 1
Little exposure, 1
250 points, 1
🐾 https://t.co/YCiJ8fWXMW, 1
Mexico bets, 1
@Tweegus @bateperson, 1
their allies, 4
~8 years, 1
the podcast, 2
double headache, 1
Haaretz https://t.co/weCfcTMWhN, 1
some scholars, 1
criminal activities, 1
The ppl, 1
no reporting, 2
some condemnation, 1
This Venus, 1
the Great, 4
the Ottomans, 2
the Venus, 1
Girlie man, 1
charlatan @JustinTrudeau, 1
the closet, 2
@mjean2 @TuckerCarlson, 1
https://t.co/AGd5lRAya6 https://t.co/tQQGea057C, 1
bad actors, 2
reactive mode, 1
Jeez guys, 1
Demonize people, 1
Checkmate World, 1
new SuperPower, 1
Breakaway Donbass, 1
@AVindman Agree, 1
the property, 1
their oligarchs, 1
war henchmen, 1
Donetsk https://t.co/g6qln1SUp1, 1
Ukraine https://t.co/CoWyzy4FL3, 1
second passports, 1
@Claytontyson5 @zerps7, 1
home atm, 1
an author, 1
WEIGH CUTTING, 1
Good morning, 4
President @Twitter, 1
a cascade, 1
similar announcements, 1
@reveralife @hasanthehun, 1
The assurance, 1
These things, 2
Covid deaths, 1
their friends, 2
Western inaction, 1
our blood, 2
an alliance, 7
@MMeatloaf7 BTFD, 1
my news, 1
international experts, 1
MSNBC coverage, 1
the nuances, 1
This speech, 2
Jion Russia, 1
my tears, 1
heaven asap, 1
all sin, 1
girls frontline, 1
track suits, 1
@haynesdeborah Nic, 1
your Word, 1
massive profits, 1
northrup gruman, 1
https://t.co/b9JKqthkQC https://t.co/6ysw5qUk5u, 1
allied nations, 1
the hour, 6
monster invades, 1
latest developments, 3
-0.01%.U.K. FTSE, 1
600 index, 2
newstalk app, 1
the radio, 3
Embarrassing coverage, 1
His people, 2
Ukraine refugees, 1
mask mandates, 2
embassy services, 1
a sovereign, 2
her world, 1
these times, 2
Ukrainian independence, 2
Foreign Minister, 5
the Crimeans, 1
Stock_market_news Trudeau, 1
https://t.co/OdZJFt2rCo https://t.co/HhkKr6EmNW, 1
evil things, 1
Palestinian lands, 1
other stories, 2
two weeks, 2
the Government, 1
The mom, 1
this craziness, 1
A photograph, 1
@Billbrowder @JeriLRyan, 1
our media, 5
revolutionary defeatists, 1
our pawn, 1
Ukrainian communists, 2
1:42 am, 1
the morning, 5
All this, 8
Wikipedia crowd, 1
WW1 trenches, 1
Putin pariah, 1
Rare footage, 1
no gain, 2
the belligerence, 1
Middle East, 4
Truck drivers, 1
medical stafg, 1
Then pilots, 1
the commitment, 1
their ethnicity, 2
383 points, 2
a price, 5
the Agreement, 2
Russian narrative, 1
strong factions, 1
@Flexako @POTUS, 1
ukraine right, 1
Lol 🤣, 1
the demilitarization, 5
@guyverhofstadt Riiiiiiiight, 1
Orange Man, 1
your narrative, 1
Ukraine attack, 3
American eyes, 1
heid bummer, 1
The Decision, 1
its ability, 2
more parts, 3
MY OPINION, 1
THE INDEPENDENCE, 2
🇦 #, 1
The republicans, 2
their hero, 1
Ukraine Warns, 1
State Agencies, 1
Sector https://t.co/EWjiccPxqS, 1
Domestic improvements, 1
both Repubs, 1
Parliamentarian antics, 1
another obstacle, 2
neither country, 2
a model, 1
dire necessity, 1
50 kilometers, 1
battle formation, 1
a connection, 2
black PEOPLE, 1
those Americans, 2
RT @AgnesCallamard, 1
blatant disregard, 1
the laws, 3
indiscriminate attacks, 1
banned weapons, 1
@CFCDUBois @BorisJohnson, 1
no willingness, 1
former KGB, 1
Presidents Trump, 1
little doubt, 2
his role, 5
Western response, 1
a delay, 2
the funds, 3
the delay, 3
the plot, 4
viral https://t.co/sVnrqOH7uu, 1
the removal, 1
Uttalande från, 1
the qualification, 1
an exception, 5
Interesting read, 1
the tactics, 1
Faux Nooz, 1
your list, 1
@destroy31258891 @valoakley25, 1
a drama, 1
the demonstrations, 1
Victor Wieczorek, 1
VP AppSec, 1
Attack Simulation, 1
the coffers, 1
@matthewjdowd Crimea, 1
targeted sanctions, 3
zero fear, 1
no integrity, 1
This motherfucker, 1
PROVIDE UKRAINE, 2
PROVIDE EQUIPMENT, 1
DEFEND ITSELF, 2
His tactics, 1
Any excuse, 1
hot mic, 1
dirty business, 1
@yeahunoeme @dogismycat3, 3
Ukraine families, 1
the beaches, 1
a ghoul, 1
Absolute Truth, 1
price hike, 1
Wooden Horse, 1
Every place, 1
the shed, 1
Both side, 1
Luhansk recognition, 1
US stocks, 6
an Update, 6
@MehreeenQadri Ukraine, 1
fmr PM, 1
the scene, 2
@iamRobbinYoung Ukraine, 1
our servicemen, 1
no treaties, 1
both America, 1
economic integration, 2
Russian assets, 1
geopolitical fears, 1
a menace, 1
international stability, 1
its concerns, 1
its isolation, 1
@trussliz 😂, 1
boiling point, 2
Indias inflation, 1
Ukraine Fear, 1
https://t.co/rNhOfzxjV8 https://t.co/IYVkm9mjuK, 1
@litavrinm Putin, 1
Just luck, 1
obvious reason, 1
@Samfr @yngvlgrn, 1
Your dad, 1
Your boy, 2
recent days, 3
a tightrope, 1
a partnership, 2
its relationship, 2
https://t.co/AhhKMbYAgz https://t.co/f5bpgi1nqf, 1
no scenario, 1
its elites, 1
military complex, 1
Russian plans, 4
a trade, 2
Russia legalization, 1
paper hands, 1
its threat, 2
The endgame, 1
the JCPOA, 1
our adversaries, 3
Taras Bulba, 1
@SecBlinken Coordination, 1
here- meetings, 1
the moon, 2
@WilliamC2004 @chenweihua, 1
its population, 3
@JimboMopper @o_gur, 1
a territory, 3
Russian folks, 1
